de_esp,tx_descripcion,tx_tipo_caso,id_unico,fe_ing_caso,de_mat_deli,ca_foli,de_estado,st_acumulado,situacion,de_sigl_mpub,fiscal,familia_real
PENAL,DENUNCIA,D,027488993170000000000016,10/01/2024,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,102,CON INVESTIGACION PRELIMINAR,,T,1FPPC-AREQUIPA,HUANCA TITO YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027531090050000000000017,08/06/2023,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,10,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-AREQUIPA,HUANCA TITO RONALD BARTOLOME,FEMINICIDIO
PENAL,DENUNCIA,D,027129024030000000000018,22/09/2022,"USURPACION (AGENTE CON VIOLENCIA, AMENAZA, ENGANO O ABUSO DE CONFIANZA)",249,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,MAMANI CURASI SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027270553420000000000019,01/05/2022,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),271,EN JUZGAMIENTO,,T,1FPPC-CUSCO,VILCA QUISPE JOSE LUIS,FEMINICIDIO
PENAL,DENUNCIA,D,027510775370000000000020,06/07/2014,LESIONES GRAVES - AGRAVADAS,192,ARCHIVADO,,T,1FPPC-LIMA SUR,CALLE PARI PEDRO PABLO,LESIONES GRAVES
PENAL,DENUNCIA,D,027553913440000000000021,09/06/2011,ROBO AGRAVADO,284,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,CHOQUE CHUQUIMIA SILVIA MARIBEL,ROBO AGRAVADO
PENAL,DENUNCIA,D,027375021040000000000022,28/04/2011,ABUSO DE AUTORIDAD,17,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-PUNO,CALLE PARI CARMEN ROSA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027351098340000000000023,20/11/2020,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,68,CON SENTENCIA,,T,1FPPC-LIMA NORTE,MAMANI MASCO CARMEN ROSA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027158880620000000000024,12/02/2012,LESIONES GRAVES ART. 121,182,ARCHIVADO,,T,1FPPC-CUSCO,TICONA APAZA SILVIA MARIBEL,LESIONES GRAVES
PENAL,DENUNCIA,D,027161219930000000000025,29/06/2024,ROBO AGRAVADO,207,CON SENTENCIA,,T,1FPPC-AREQUIPA,VILCA QUISPE CARMEN ROSA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027735032960000000000026,11/01/2022,DOCUMENTO PUBLICO FALSO,217,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,CHOQUE CHUQUIMIA SILVIA MARIBEL,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027160418280000000000027,06/05/2022,ROBO AGRAVADO ART. 189,277,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,MELENDRES QUISPE JOSE LUIS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027350275700000000000028,18/10/2020,LESIONES GRAVES (SEGUIDAS DE MUERTE),31,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,TICONA APAZA JOSE LUIS,LESIONES GRAVES
PENAL,DENUNCIA,D,027693089730000000000029,25/05/2016,ABUSO DE AUTORIDAD FUNCIONARIO,80,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,MAMANI MASCO JOSE LUIS,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027099861380000000000030,28/02/2022,LESIONES GRAVES,30,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA NORTE,APAZA MAMANI PEDRO PABLO,LESIONES GRAVES
PENAL,DENUNCIA,D,027131240440000000000031,23/05/2021,AGRESIONES EN EL AMBITO FAMILIAR,36,EN JUZGAMIENTO,,T,2FPPC-PUNO,CONDORI ESCARCENA RONALD BARTOLOME,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027948516510000000000032,10/07/2015,LESIONES GRAVES ART. 121,42,ARCHIVADO,,T,1FPPC-LIMA SUR,MELENDRES QUISPE LUIS ALBERTO,LESIONES GRAVES
PENAL,DENUNCIA,D,027514749100000000000033,24/01/2026,ACOSO SEXUAL,136,ARCHIVADO,,T,3FPPC-PUNO,CHOQUE CHUQUIMIA CARMEN ROSA,ACOSO
PENAL,DENUNCIA,D,027750826380000000000034,18/03/2010,USURPACION ART. 202,38,EN JUZGAMIENTO,,T,1FPPC-JULIACA,QUISPE HUANCA YESICA,USURPACION
PENAL,DENUNCIA,D,027400270540000000000035,18/07/2011,VIOLENCIA FAMILIAR - PSICOLOGICA,146,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA NORTE,CONDORI ESCARCENA JUAN CARLOS,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027012859050000000000036,12/11/2021,VIOLENCIA FAMILIAR - PSICOLOGICA,54,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,APAZA MAMANI CARMEN ROSA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027446256160000000000037,27/06/2013,USO DE DOCUMENTO FALSO,108,CON SENTENCIA,,T,1FPPC-AREQUIPA,CALLE PARI ROSA MARIA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027083225120000000000038,20/08/2015,LESIONES GRAVES SEGUIDAS DE MUERTE CIRCUNSTANCIAS AGRAVANTES,217,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,HUANCA TITO JOSE LUIS,LESIONES GRAVES
PENAL,DENUNCIA,D,027264782390000000000039,16/11/2015,ABUSO DE AUTORIDAD ART.376,283,CON SENTENCIA,,T,1FPPC-CUSCO,CONDORI ESCARCENA CARMEN ROSA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027244299380000000000040,01/07/2025,VIOLENCIA FAMILIAR,19,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,MELENDRES QUISPE YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027597416530000000000041,30/11/2016,FEMINICIDIO (TENTATIVA),184,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,CONDORI ESCARCENA RONALD BARTOLOME,FEMINICIDIO
PENAL,DENUNCIA,D,027253248780000000000042,03/12/2023,C.F.P. (FALSEDAD GENERICA),84,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,HUANCA TITO MARIA ELENA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027406553710000000000043,27/03/2019,ABUSO AUTORIDAD,82,CON SENTENCIA,,T,2FPPC-PUNO,CALLE PARI JUAN CARLOS,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027754167280000000000044,23/06/2014,HURTO SIMPLE,157,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,FLORES CONDORI SILVIA MARIBEL,HURTO SIMPLE
PENAL,DENUNCIA,D,027456421370000000000045,13/05/2017,ABUSO DE AUTORIDAD (ART. 376 CP),143,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,CHOQUE CHUQUIMIA MARIA ELENA,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027427939250000000000046,02/08/2012,HURTO SIMPLE Y OTROS,298,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-PUNO,QUISPE HUANCA RONALD BARTOLOME,HURTO SIMPLE
PENAL,DENUNCIA,D,027714993790000000000047,13/01/2017,FALSIFICACION DE DOCUMENTOS,60,ARCHIVADO,,T,1FPPC-JULIACA,QUISPE HUANCA PEDRO PABLO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027851898210000000000048,14/01/2010,USURPACION,101,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,CALLE PARI MARIA ELENA,USURPACION
PENAL,DENUNCIA,D,027204159200000000000049,17/11/2024,C.F.P. (FALSEDAD GENERICA),260,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,APAZA MAMANI JUAN CARLOS,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027208541430000000000050,08/06/2022,HOSTIGAMIENTO - ACOSO,216,CON SENTENCIA,,T,1FPPC-CUSCO,CALLE PARI HIDALGO NEPTALI,ACOSO
PENAL,DENUNCIA,D,027897710060000000000051,09/02/2019,FEMINICIDIO - CIRCUNSTANCIAS AGRAVANTES,156,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,APAZA MAMANI HIDALGO NEPTALI,FEMINICIDIO
PENAL,DENUNCIA,D,027761882380000000000052,24/03/2017,HURTO SIMPLE Y OTROS,227,CON SENTENCIA,,T,1FPPC-JULIACA,APAZA MAMANI CARMEN ROSA,HURTO SIMPLE
PENAL,DENUNCIA,D,027138956490000000000053,11/10/2024,VIOLENCIA FAMILIAR ART. 122-B,264,CON SENTENCIA,,T,1FPPC-AREQUIPA,CALLE PARI YESSY GIOVANNA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027326234140000000000054,15/01/2015,DOCUMENTO PUBLICO FALSO,13,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-JULIACA,VILCA QUISPE HIDALGO NEPTALI,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027943141850000000000055,19/04/2019,ROBO AGRAVADO - PLURALIDAD DE AGENTES,197,ARCHIVADO,,T,1FPPC-CUSCO,MELENDRES QUISPE JOSE LUIS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027174679650000000000056,15/02/2010,LESIONES GRAVES (SEGUIDAS DE MUERTE),113,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA SUR,VILCA QUISPE PEDRO PABLO,LESIONES GRAVES
PENAL,DENUNCIA,D,027747831840000000000057,21/09/2012,ROBO AGRAVADO,238,CON SENTENCIA,,T,1FPPC-LIMA SUR,HUANCA TITO SILVIA MARIBEL,ROBO AGRAVADO
PENAL,DENUNCIA,D,027827079910000000000058,28/09/2023,AGRESIONES EN EL AMBITO FAMILIAR,281,ARCHIVADO,,T,3FPPC-PUNO,QUISPE HUANCA JOSE LUIS,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027454395400000000000059,20/04/2024,ROBO AGRAVADO (A MANO ARMADA),249,CON SENTENCIA,,T,1FPPC-JULIACA,MAMANI MASCO SILVIA MARIBEL,ROBO AGRAVADO
PENAL,DENUNCIA,D,027384154510000000000060,29/05/2016,USURPACION ART. 202,172,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,MELENDRES QUISPE PEDRO PABLO,USURPACION
PENAL,DENUNCIA,D,027250345050000000000061,04/08/2018,FALSEDAD IDEOLOGICA,33,ARCHIVADO,,T,1FPPC-CUSCO,CONDORI ESCARCENA SILVIA MARIBEL,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027338878830000000000062,26/05/2011,ACOSO ART. 151-A,200,EN JUZGAMIENTO,,T,1FPPC-PUNO,FLORES CONDORI MARIA ELENA,ACOSO
PENAL,DENUNCIA,D,027489273890000000000063,21/11/2017,OMISION DE ASISTENCIA FAMILIAR ART. 149,215,EN JUZGAMIENTO,,T,1FPPC-LIMA SUR,FLORES CONDORI RONALD BARTOLOME,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027714089560000000000064,14/02/2016,OMISION A LA ASISTENCIA FAMILIAR,15,ARCHIVADO,,T,1FPPC-AREQUIPA,FLORES CONDORI SILVIA MARIBEL,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027875114410000000000065,16/12/2023,HURTO,202,EN JUZGAMIENTO,,T,1FPPC-PUNO,FLORES CONDORI YESSY GIOVANNA,HURTO SIMPLE
PENAL,DENUNCIA,D,027082352620000000000066,28/01/2014,FALSIFICACION DE DOCUMENTOS,195,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-JULIACA,CONDORI ESCARCENA JOSE LUIS,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027690651330000000000067,29/03/2016,ROBO CON AGRAVANTES,42,ARCHIVADO,,T,1FPPC-PUNO,QUISPE HUANCA MARIA ELENA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027112416590000000000068,31/07/2024,VIOLENCIA FAMILIAR,16,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,QUISPE HUANCA SILVIA MARIBEL,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027775828740000000000069,31/10/2012,ABUSO DE AUTORIDAD Y OTROS,289,CON INVESTIGACION PRELIMINAR,,T,1FPPC-LIMA NORTE,CONDORI ESCARCENA SILVIA MARIBEL,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027187636830000000000070,15/08/2023,USURPACION AGRAVADA,160,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,CONDORI ESCARCENA LUIS ALBERTO,USURPACION
PENAL,DENUNCIA,D,027324922450000000000071,24/11/2018,USURPACION DE TERRENO,125,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,VILCA QUISPE MARIA ELENA,USURPACION
PENAL,DENUNCIA,D,027872880180000000000072,15/10/2017,OMISION DE ASISTENCIA FAMILIAR,190,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,APAZA MAMANI RONALD BARTOLOME,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027710269340000000000073,14/05/2012,ACOSO,236,CON SENTENCIA,,T,3FPPC-PUNO,TICONA APAZA JOSE LUIS,ACOSO
PENAL,DENUNCIA,D,027442598170000000000074,03/08/2024,HURTO,248,ARCHIVADO,,T,1FPPC-CUSCO,CALLE PARI ROSA MARIA,HURTO SIMPLE
PENAL,DENUNCIA,D,027456983850000000000075,11/12/2011,O.A.F.,125,ARCHIVADO,,T,1FPPC-CUSCO,QUISPE HUANCA SILVIA MARIBEL,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027798844750000000000076,29/01/2014,ACOSO,182,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,FLORES CONDORI JUAN CARLOS,ACOSO
PENAL,DENUNCIA,D,027016694640000000000077,20/06/2022,USURPACION DE TERRENO,98,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-JULIACA,CALLE PARI HIDALGO NEPTALI,USURPACION
PENAL,DENUNCIA,D,027780090410000000000078,28/06/2025,HURTO DE BIENES MUEBLES,230,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,HUANCA TITO SILVIA MARIBEL,HURTO SIMPLE
PENAL,DENUNCIA,D,027501670460000000000079,17/06/2015,"USURPACION (AGENTE CON VIOLENCIA, AMENAZA, ENGANO O ABUSO DE CONFIANZA)",243,EN JUZGAMIENTO,,T,1FPPC-LIMA SUR,TICONA APAZA PEDRO PABLO,USURPACION
PENAL,DENUNCIA,D,027576484340000000000080,02/06/2017,HOSTIGAMIENTO - ACOSO,139,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-JULIACA,CALLE PARI ROSA MARIA,ACOSO
PENAL,DENUNCIA,D,027195897790000000000081,28/01/2017,LESIONES GRAVES,95,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,CALLE PARI SILVIA MARIBEL,LESIONES GRAVES
PENAL,DENUNCIA,D,027977756360000000000082,07/10/2021,ROBO CON AGRAVANTES,52,CON INVESTIGACION PRELIMINAR,,T,2FPPC-JULIACA,CALLE PARI LUIS ALBERTO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027875130730000000000083,26/04/2010,LESIONES GRAVES SEGUIDAS DE MUERTE CIRCUNSTANCIAS AGRAVANTES,141,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-PUNO,CONDORI ESCARCENA HIDALGO NEPTALI,LESIONES GRAVES
PENAL,DENUNCIA,D,027804226800000000000084,22/04/2024,VIOLENCIA FAMILIAR - PSICOLOGICA,7,EN JUZGAMIENTO,,T,2FPPC-JULIACA,CALLE PARI YESSY GIOVANNA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027084151360000000000085,19/02/2014,ROBO AGRAVADO (A MANO ARMADA),245,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-PUNO,FLORES CONDORI JUAN CARLOS,ROBO AGRAVADO
PENAL,DENUNCIA,D,027087834850000000000086,13/02/2024,HURTO DE BIENES MUEBLES,77,EN JUZGAMIENTO,,T,2FPPC-JULIACA,MELENDRES QUISPE LUIS ALBERTO,HURTO SIMPLE
PENAL,DENUNCIA,D,027993346970000000000087,03/05/2019,DOCUMENTO PUBLICO FALSO,268,ARCHIVADO,,T,1FPPC-LIMA NORTE,MELENDRES QUISPE ROSA MARIA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027931619860000000000088,06/11/2016,ROBO CON AGRAVANTES,51,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,APAZA MAMANI MARIA ELENA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027904322290000000000089,24/11/2013,USURPACION,81,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-CUSCO,CONDORI ESCARCENA SILVIA MARIBEL,USURPACION
PENAL,DENUNCIA,D,027379257200000000000090,25/09/2010,ROBO AGRAVADO - PLURALIDAD DE AGENTES,145,CON SENTENCIA,,T,1FPPC-LIMA NORTE,FLORES CONDORI HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027324179650000000000091,25/03/2023,DOCUMENTO PUBLICO FALSO,59,EN JUZGAMIENTO,,T,1FPPC-JULIACA,MAMANI MASCO CARMEN ROSA,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027271860390000000000092,04/05/2011,FEMINICIDIO AGRAVADO,292,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA NORTE,CONDORI ESCARCENA YESICA,FEMINICIDIO
PENAL,DENUNCIA,D,027659454600000000000093,11/09/2025,FALSEDAD GENERICA ART. 438,257,EN JUZGAMIENTO,,T,1FPPC-LIMA NORTE,CALLE PARI HIDALGO NEPTALI,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027528051020000000000094,10/09/2019,ROBO AGRAVADO,14,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-JULIACA,APAZA MAMANI RONALD BARTOLOME,ROBO AGRAVADO
PENAL,DENUNCIA,D,027944116590000000000095,17/01/2016,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA,90,ARCHIVADO,,T,1FPPC-LIMA SUR,MAMANI CURASI CARMEN ROSA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027805624940000000000096,11/10/2019,ROBO CON AGRAVANTES,241,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,CONDORI ESCARCENA LUIS ALBERTO,ROBO AGRAVADO
PENAL,DENUNCIA,D,027540377440000000000097,10/08/2013,ACOSO SEXUAL,254,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-CUSCO,VILCA QUISPE YESICA,ACOSO
PENAL,DENUNCIA,D,027413562960000000000098,20/01/2017,VIOLENCIA FAMILIAR,60,ARCHIVADO,,T,1FPPC-LIMA SUR,FLORES CONDORI YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027088840730000000000099,09/04/2019,ABUSO DE AUTORIDAD (ART. 376 CP),266,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA NORTE,HUANCA TITO JOSE LUIS,ABUSO DE AUTORIDAD
PENAL,DENUNCIA,D,027214657190000000000100,27/04/2022,ROBO AGRAVADO,225,CON SENTENCIA,,T,1FPPC-LIMA NORTE,CHOQUE CHUQUIMIA HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027259460910000000000101,15/05/2015,FALSIFICACION DOCUMENTARIA,283,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,VILCA QUISPE LUIS ALBERTO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027192435220000000000102,08/05/2020,HURTO SIMPLE,256,CON SENTENCIA,,T,2FPPC-JULIACA,CHOQUE CHUQUIMIA YESICA,HURTO SIMPLE
PENAL,DENUNCIA,D,027399384830000000000103,04/08/2020,VIOLENCIA FAMILIAR - PSICOLOGICA,283,CON INVESTIGACION PRELIMINAR,,T,1FPPC-CUSCO,TICONA APAZA JOSE LUIS,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027114355260000000000104,23/01/2013,LESIONES GRAVES - AGRAVADAS,213,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-LIMA SUR,HUANCA TITO PEDRO PABLO,LESIONES GRAVES
PENAL,DENUNCIA,D,027961690220000000000105,11/09/2016,USURPACION,77,ARCHIVADO,,T,1FPPC-LIMA SUR,MAMANI MASCO PEDRO PABLO,USURPACION
PENAL,DENUNCIA,D,027618084600000000000106,10/03/2022,ROBO CON AGRAVANTES,165,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,QUISPE HUANCA ROSA MARIA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027521387490000000000107,24/12/2010,OMISION DE ASISTENCIA FAMILIAR ART. 149,196,ARCHIVADO,,T,3FPPC-PUNO,CHOQUE CHUQUIMIA MARIA ELENA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027543926440000000000108,28/03/2023,ROBO AGRAVADO,226,ASIGNADO PNP (PRELIMINAR),,T,1FPPC-LIMA SUR,CONDORI ESCARCENA ROSA MARIA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027252922250000000000109,13/03/2019,ROBO AGRAVADO,241,FORMALIZA INVESTIGACION PREPARATORIA,,T,1FPPC-AREQUIPA,CALLE PARI YESSY GIOVANNA,ROBO AGRAVADO
PENAL,DENUNCIA,D,027874272260000000000110,15/05/2017,OMISION DE ASISTENCIA FAMILIAR ART. 149,163,CON SENTENCIA,,T,1FPPC-LIMA NORTE,VILCA QUISPE YESICA,OMISION DE ASISTENCIA FAMILIAR
PENAL,DENUNCIA,D,027470847270000000000111,08/04/2015,VIOLENCIA FAMILIAR,47,ARCHIVADO,,T,2FPPC-PUNO,APAZA MAMANI YESICA,VIOLENCIA FAMILIAR
PENAL,DENUNCIA,D,027047417530000000000112,19/09/2016,FALSEDAD GENERICA ART. 438,167,ASIGNADO PNP (PRELIMINAR),,T,2FPPC-JULIACA,CONDORI ESCARCENA PEDRO PABLO,FALSIFICACION DOCUMENTARIA
PENAL,DENUNCIA,D,027870277510000000000113,24/06/2015,ACOSO SEXUAL,290,CON SENTENCIA,,T,3FPPC-PUNO,TICONA APAZA YESSY GIOVANNA,ACOSO
PENAL,DENUNCIA,D,027394591530000000000114,31/07/2018,FEMINICIDIO - CIRCUNSTANCIA AGRAVANTE (AGENTE ACTUA EN ESTADO DE EBRIEDAD),299,CON INVESTIGACION PRELIMINAR,,T,1FPPC-JULIACA,MELENDRES QUISPE LUIS ALBERTO,FEMINICIDIO
PENAL,DENUNCIA,D,027015386220000000000115,15/12/2024,ROBO CON AGRAVANTES,148,CON SENTENCIA,,T,1FPPC-LIMA SUR,FLORES CONDORI HIDALGO NEPTALI,ROBO AGRAVADO
PENAL,DENUNCIA,D,027490179510000000000116,07/03/2023,FEMINICIDIO,129,ARCHIVADO,,T,2FPPC-JULIACA,FLORES CONDORI JUAN CARLOS,FEMINICIDIO
PENAL,DENUNCIA,D,027624868810000000000117,28/04/2015,LESIONES GRAVES ART. 121,295,FORMALIZA INVESTIGACION PREPARATORIA,,T,2FPPC-JULIACA,FLORES CONDORI YESICA,LESIONES GRAVES
